0,1,2,3
0,0,0.9999459,0.9999459
0.1,0,0.9999459,0.9999459
0.2,0,0.9999459,0.9999459
0.3,0,0.9999459,0.9999459
0.4,0,0.9999459,0.9999459
0.5,0,0.9999458,0.9999458
0.6,0,0.9999457,0.9999457
0.7,0,0.99994564,0.99994564
0.8,0,0.99994564,0.99994564
0.9,0,0.9999455,0.9999455
0,0.1,0.9999459,0.9999459
0.1,0.1,0.9999459,0.9999459
0.2,0.1,0.9999459,0.9999459
0.3,0.1,0.9999459,0.9999459
0.4,0.1,0.9999459,0.9999459
0.5,0.1,0.9999459,0.9999459
0.6,0.1,0.99994564,0.99994564
0.7,0.1,0.9999455,0.9999455
0.8,0.1,0.9999455,0.9999455
0.9,0.1,0.9999454,0.9999454
0,0.2,0.9999459,0.9999459
0.1,0.2,0.9999459,0.9999459
0.2,0.2,0.9999459,0.9999459
0.3,0.2,0.9999459,0.9999459
0.4,0.2,0.9999459,0.9999459
0.5,0.2,0.99994576,0.99994576
0.6,0.2,0.9999454,0.9999454
0.7,0.2,0.99994475,0.99994475
0.8,0.2,0.999943,0.999943
0.9,0.2,0.9999354,0.9999354
0,0.3,0.9999459,0.9999459
0.1,0.3,0.9999459,0.9999459
0.2,0.3,0.9999459,0
0.3,0.3,0.9999459,0
0.4,0.3,0.9999459,0
0.5,0.3,0.99994403,0.99994403
0.6,0.3,0.9998827,0.9998827
0.7,0.3,0.998212,0.998212
0.8,0.3,0.97614527,0.97614527
0.9,0.3,0.9122313,0.9122313
0,0.4,0.9999459,0.9999459
0.1,0.4,0.9999459,0.9999459
0.2,0.4,0.9999458,0.9999458
0.3,0.4,0.99994576,0.99994576
0.4,0.4,0.9999442,0.9999442
0.5,0.4,0.95227253,0.95227253
0.6,0.4,0.17133453,0.17133453
0.7,0.4,0.002512753,0.002512753
0.8,0.4,0.000380516,0.000380516
0.9,0.4,0.000192493,0.000192493
0,0.5,0.9999458,0.9999458
0.1,0.5,0.9999453,0.9999453
0.2,0.5,0.99993193,0.99993193
0.3,0.5,0.99956965,0.99956965
0.4,0.5,0.78831464,0.78831464
0.5,0.5,0.000323117,0.000323117
0.6,0.5,0.000168383,0.000168383
0.7,0.5,0.000136495,0.000136495
0.8,0.5,0.000123948,0.000123948
0.9,0.5,0.000118047,0.000118047
0,0.6,0.99994576,0.99994576
0.1,0.6,0.9999454,0.9999454
0.2,0.6,0.999943,0.999943
0.3,0.6,0.99992,0.99992
0.4,0.6,0.99810755,0.99810755
0.5,0.6,0.009997249,0.009997249
0.6,0.6,0.000436485,0.000436485
0.7,0.6,0.000199676,0.000199676
0.8,0.6,0.000147432,0.000147432
0.9,0.6,0.000128657,0.000128657
0,0.7,0.99994576,0.99994576
0.1,0.7,0.99994576,0.99994576
0.2,0.7,0.99994576,0.99994576
0.3,0.7,0.9999455,0.9999455
0.4,0.7,0.99994373,0.99994373
0.5,0.7,0.9999343,0.9999343
0.6,0.7,0.9998637,0.9998637
0.7,0.7,0.99484557,0.99484557
0.8,0.7,0.06544614,0.06544614
0.9,0.7,0.001144052,0.001144052
0,0.8,0.99994576,0.99994576
0.1,0.8,0.9999459,0.9999459
0.2,0.8,0.99994576,0.99994576
0.3,0.8,0.9999457,0.9999457
0.4,0.8,0.9999455,0
0.5,0.8,0.99994516,0
0.6,0.8,0.9999448,0
0.7,0.8,0.9999439,0
0.8,0.8,0.9999405,0
0.9,0.8,0.9999237,0
0,0.9,0.99994576,0
0.1,0.9,0.99994576,0
0.2,0.9,0.99994576,0
0.3,0.9,0.99994576,0
0.4,0.9,0.99994564,0
0.5,0.9,0.9999455,0
0.6,0.9,0.9999454,0
0.7,0.9,0.99994534,0
0.8,0.9,0.9999453,0.9999453
0.9,0.9,0.99994504,0.99994504
